duration,protocol_type,src_bytes,dst_bytes,failed_logins,logged_in,count,srv_count,serror_rate,srv_serror_rate,attack_type
0,0,0,0,0,0,133,256,0.8996097317316452,0.8214777544349275,1
1,0,58,87,5,0,8,10,0.1,0.1,4
1,0,47,103,6,0,6,7,0.1,0.1,4
7,0,74,349,0,0,39,11,0.4815274470807716,0.41248750101526444,3
7,0,285,2872,0,1,3,2,0.0,0.0,0
6,0,62,205,0,0,34,6,0.40807585177987704,0.23537563139095774,3
0,0,172,567,8,0,38,30,0.1,0.1,2
0,0,136,648,7,0,17,20,0.1,0.1,2
0,0,0,0,0,0,225,110,0.8382085344011025,0.713633129576182,1
4,0,75,128,0,1,7,10,0.0,0.0,5
1,0,60,85,5,0,11,5,0.1,0.1,4
1,0,37,60,4,0,15,9,0.1,0.1,4
5,0,316,2224,0,1,2,3,0.0,0.0,0
4,0,46,234,0,1,6,9,0.0,0.0,5
8,0,285,3516,0,1,2,3,0.0,0.0,0
10,0,345,3491,0,1,2,1,0.0,0.0,0
2,0,78,262,0,1,10,7,0.0,0.0,5
1,0,40,68,5,0,7,10,0.1,0.1,4
1,0,60,93,3,0,7,5,0.1,0.1,4
0,0,0,0,0,0,167,233,0.9074994855972395,0.8234671042872082,1
0,0,146,586,10,0,31,21,0.1,0.1,2
0,0,156,401,7,0,26,26,0.1,0.1,2
1,0,26,107,6,0,15,6,0.1,0.1,4
0,0,0,0,0,0,223,252,0.9472880482037567,0.9068173003056256,1
6,0,452,3718,0,1,1,5,0.0,0.0,0
9,0,350,2941,0,1,3,3,0.0,0.0,0
0,0,154,439,5,0,30,29,0.1,0.1,2
0,0,0,0,0,0,270,226,0.8262492308203088,0.7890901433004627,1
4,0,66,373,0,0,30,14,0.33577150709855635,0.41678537935417115,3
6,0,108,364,0,0,15,7,0.23420796230368782,0.21817484141091978,3
3,0,94,300,0,0,17,8,0.43435819558234146,0.4726290621558955,3
1,0,47,61,8,0,6,7,0.1,0.1,4
0,0,0,0,0,0,192,209,0.8541657895086752,0.8509517711499438,1
6,0,68,394,0,0,23,14,0.44166867290944944,0.4762298477056177,3
0,0,123,575,6,0,29,11,0.1,0.1,2
0,0,145,530,5,0,22,29,0.1,0.1,2
0,0,0,0,0,0,127,184,0.848536648323513,0.7899257290127844,1
0,0,199,728,6,0,40,10,0.1,0.1,2
1,0,32,90,3,0,7,5,0.1,0.1,4
1,0,39,58,4,0,9,10,0.1,0.1,4
7,0,52,292,0,0,22,6,0.36843676020665433,0.3107964891617875,3
1,0,30,74,8,0,10,5,0.1,0.1,4
4,0,120,206,0,1,9,7,0.0,0.0,5
5,0,64,271,0,1,6,9,0.0,0.0,5
1,0,45,75,6,0,12,8,0.1,0.1,4
1,0,22,113,5,0,10,7,0.1,0.1,4
0,0,0,0,0,0,141,139,0.9127298088777902,0.8215338249140247,1
4,0,294,3738,0,1,4,4,0.0,0.0,0
8,0,320,3754,0,1,5,4,0.0,0.0,0
4,0,321,2178,0,1,3,3,0.0,0.0,0
3,0,81,231,0,0,13,10,0.33080348824662076,0.3646271435028292,3
5,0,53,287,0,0,17,9,0.2735234188233436,0.23694960557958766,3
4,0,88,212,0,0,28,13,0.21395207316063175,0.34343117617642493,3
7,0,474,2989,0,1,4,3,0.0,0.0,0
0,0,107,748,9,0,39,17,0.1,0.1,2
1,0,51,99,5,0,11,7,0.1,0.1,4
0,0,0,0,0,0,250,254,0.9861976936132986,0.7886034040907468,1
3,0,91,291,0,1,9,7,0.0,0.0,5
1,0,43,40,4,0,10,8,0.1,0.1,4
0,0,127,614,5,0,38,10,0.1,0.1,2
7,0,57,243,0,0,10,15,0.24130118530545594,0.2637890838596382,3
2,0,46,150,0,1,4,5,0.0,0.0,5
1,0,30,57,8,0,9,9,0.1,0.1,4
2,0,45,199,0,1,11,8,0.0,0.0,5
4,0,475,2294,0,1,5,5,0.0,0.0,0
1,0,41,46,5,0,15,7,0.1,0.1,4
0,0,0,0,0,0,143,193,0.8084953179799703,0.7424140379574182,1
10,0,447,1759,0,1,2,5,0.0,0.0,0
0,0,183,754,10,0,28,19,0.1,0.1,2
0,0,116,685,8,0,38,19,0.1,0.1,2
1,0,55,67,4,0,6,5,0.1,0.1,4
9,0,259,1791,0,1,3,4,0.0,0.0,0
3,0,109,176,0,1,9,4,0.0,0.0,5
0,0,109,538,6,0,24,17,0.1,0.1,2
10,0,275,1554,0,1,3,3,0.0,0.0,0
6,0,111,380,0,0,37,14,0.21827462201160508,0.43396615407259276,3
3,0,55,242,0,1,7,8,0.0,0.0,5
5,0,291,2958,0,1,3,3,0.0,0.0,0
3,0,77,260,0,1,10,7,0.0,0.0,5
7,0,61,375,0,0,16,5,0.31049283548936546,0.41586776197729125,3
2,0,88,215,0,1,9,5,0.0,0.0,5
0,0,181,470,5,0,27,17,0.1,0.1,2
7,0,64,348,0,0,40,12,0.2593597368638308,0.29594991595517006,3
2,0,75,144,0,1,6,8,0.0,0.0,5
0,0,0,0,0,0,122,186,0.8736249283457173,0.7816177726409427,1
4,0,119,209,0,1,5,10,0.0,0.0,5
5,0,70,126,0,1,7,9,0.0,0.0,5
0,0,128,434,9,0,22,25,0.1,0.1,2
3,0,89,332,0,0,14,6,0.24998374108319774,0.2895525407826936,3
1,0,34,57,8,0,11,9,0.1,0.1,4
0,0,0,0,0,0,134,270,0.8104355034616102,0.8776055632379274,1
6,0,495,2177,0,1,2,3,0.0,0.0,0
0,0,130,601,10,0,32,15,0.1,0.1,2
7,0,477,2445,0,1,3,3,0.0,0.0,0
7,0,305,3056,0,1,3,3,0.0,0.0,0
0,0,196,760,9,0,20,10,0.1,0.1,2
5,0,84,318,0,0,28,10,0.49555071111926313,0.21644324229574813,3
3,0,88,146,0,1,11,7,0.0,0.0,5
2,0,95,272,0,1,9,6,0.0,0.0,5
4,0,450,3307,0,1,5,4,0.0,0.0,0
4,0,69,290,0,1,6,5,0.0,0.0,5
0,0,0,0,0,0,127,247,0.9866568441606877,0.7997910742906638,1
4,0,53,214,0,1,10,8,0.0,0.0,5
1,0,34,70,7,0,14,8,0.1,0.1,4
0,0,149,744,9,0,15,16,0.1,0.1,2
0,0,0,0,0,0,192,207,0.969010244343721,0.7845280349259633,1
1,0,55,73,3,0,5,5,0.1,0.1,4
5,0,68,136,0,1,12,7,0.0,0.0,5
0,0,0,0,0,0,197,168,0.9378725670223274,0.7325400665418391,1
1,0,31,118,4,0,8,10,0.1,0.1,4
4,0,91,221,0,1,12,7,0.0,0.0,5
10,0,431,3766,0,1,3,1,0.0,0.0,0
4,0,96,300,0,0,34,11,0.2631042611006216,0.2801003331272269,3
4,0,79,253,0,0,18,10,0.22180310200663503,0.26729316687091076,3
0,0,108,454,8,0,31,18,0.1,0.1,2
6,0,345,2129,0,1,3,2,0.0,0.0,0
1,0,31,71,8,0,5,8,0.1,0.1,4
3,0,43,184,0,1,5,7,0.0,0.0,5
0,0,0,0,0,0,205,122,0.8475083882461046,0.8710787212592237,1
0,0,157,412,10,0,27,29,0.1,0.1,2
1,0,59,60,6,0,11,7,0.1,0.1,4
0,0,0,0,0,0,273,106,0.9380506688263026,0.8147068725261823,1
1,0,32,115,6,0,12,6,0.1,0.1,4
6,0,311,2848,0,1,5,1,0.0,0.0,0
1,0,32,72,6,0,14,10,0.1,0.1,4
7,0,250,2608,0,1,1,3,0.0,0.0,0
5,0,243,2061,0,1,2,1,0.0,0.0,0
7,0,57,223,0,0,20,7,0.3700348293859992,0.4343453011539481,3
1,0,47,102,4,0,11,8,0.1,0.1,4
0,0,115,409,9,0,20,21,0.1,0.1,2
5,0,96,133,0,1,8,8,0.0,0.0,5
5,0,115,301,0,0,15,5,0.32253708705265854,0.34816106225882887,3
3,0,91,131,0,1,11,9,0.0,0.0,5
0,0,126,572,5,0,39,12,0.1,0.1,2
4,0,476,2413,0,1,2,5,0.0,0.0,0
0,0,142,767,7,0,34,27,0.1,0.1,2
2,0,81,134,0,1,4,5,0.0,0.0,5
1,0,45,111,6,0,12,8,0.1,0.1,4
0,0,156,547,10,0,32,13,0.1,0.1,2
4,0,95,207,0,1,12,4,0.0,0.0,5
0,0,186,699,9,0,22,26,0.1,0.1,2
6,0,296,2894,0,1,5,3,0.0,0.0,0
7,0,79,205,0,0,28,5,0.3843035280358005,0.40678086857419204,3
0,0,0,0,0,0,237,134,0.9496078318525547,0.865742434109287,1
0,0,0,0,0,0,217,244,0.9843502782040506,0.7153218107583084,1
3,0,57,174,0,1,5,5,0.0,0.0,5
3,0,41,290,0,1,10,4,0.0,0.0,5
1,0,54,51,6,0,10,6,0.1,0.1,4
0,0,0,0,0,0,171,232,0.9839053601732803,0.7874283963053013,1
2,0,59,151,0,1,10,10,0.0,0.0,5
0,0,149,437,10,0,24,14,0.1,0.1,2
1,0,56,117,3,0,9,6,0.1,0.1,4
1,0,24,58,5,0,11,6,0.1,0.1,4
10,0,374,3327,0,1,5,1,0.0,0.0,0
4,0,44,277,0,1,6,8,0.0,0.0,5
0,0,0,0,0,0,290,269,0.9169143057697047,0.725037135409568,1
7,0,110,314,0,0,34,15,0.3538233211315249,0.4576101844987308,3
3,0,72,125,0,1,9,6,0.0,0.0,5
0,0,0,0,0,0,253,161,0.9433737697483815,0.9175427348842109,1
4,0,82,237,0,1,9,9,0.0,0.0,5
1,0,33,103,8,0,8,10,0.1,0.1,4
0,0,0,0,0,0,289,183,0.9253032611188028,0.8308938560316803,1
4,0,109,300,0,1,4,8,0.0,0.0,5
8,0,254,2579,0,1,5,2,0.0,0.0,0
2,0,79,178,0,1,7,10,0.0,0.0,5
8,0,304,2443,0,1,4,3,0.0,0.0,0
4,0,51,252,0,1,9,4,0.0,0.0,5
0,0,0,0,0,0,296,205,0.9338509877379451,0.7468824223888747,1
7,0,95,264,0,0,28,8,0.21576808644615297,0.40708506832338087,3
4,0,72,268,0,0,35,15,0.45285678433646737,0.32127440449568867,3
1,0,26,71,8,0,5,10,0.1,0.1,4
0,0,0,0,0,0,192,265,0.9588441881954013,0.8771491950442734,1
10,0,250,3758,0,1,1,1,0.0,0.0,0
6,0,56,318,0,0,13,10,0.2527562823281989,0.3748187869109122,3
1,0,29,120,4,0,9,9,0.1,0.1,4
3,0,104,240,0,1,10,4,0.0,0.0,5
10,0,457,2765,0,1,3,4,0.0,0.0,0
0,0,182,741,8,0,35,30,0.1,0.1,2
7,0,70,316,0,0,22,7,0.4685877133669596,0.2743186861704321,3
0,0,127,748,10,0,30,20,0.1,0.1,2
1,0,40,64,7,0,9,7,0.1,0.1,4
4,0,420,1525,0,1,5,2,0.0,0.0,0
0,0,0,0,0,0,213,120,0.9353139111328239,0.9262567419992012,1
4,0,120,125,0,1,8,5,0.0,0.0,5
0,0,148,409,8,0,34,22,0.1,0.1,2
5,0,51,363,0,0,16,11,0.39890328557661703,0.39293658549844424,3
0,0,0,0,0,0,170,174,0.887928441051859,0.8619273373228705,1
2,0,72,229,0,1,9,8,0.0,0.0,5
0,0,107,696,10,0,39,22,0.1,0.1,2
3,0,92,262,0,1,6,9,0.0,0.0,5
3,0,53,153,0,1,7,9,0.0,0.0,5
6,0,85,216,0,0,23,11,0.49369477127338535,0.21158082247847257,3
5,0,472,3219,0,1,5,4,0.0,0.0,0
0,0,0,0,0,0,127,105,0.8422814160994713,0.8397228321945673,1
3,0,54,133,0,1,8,4,0.0,0.0,5
1,0,52,66,3,0,8,6,0.1,0.1,4
0,0,0,0,0,0,234,173,0.8827870447185573,0.8229236299640075,1
6,0,77,289,0,0,38,15,0.23772079067199672,0.4855053521913276,3
3,0,63,385,0,0,20,5,0.26899008286107673,0.24934510548171757,3
0,0,102,469,10,0,36,10,0.1,0.1,2
6,0,106,360,0,0,24,14,0.35546794376892443,0.35438546701962553,3
7,0,94,296,0,0,30,10,0.20554588791841005,0.24894898762518644,3
0,0,0,0,0,0,175,196,0.8901938792989145,0.7608605901704772,1
0,0,0,0,0,0,156,196,0.9589025277824847,0.7902847594231084,1
3,0,116,374,0,0,12,7,0.3315461469749348,0.3172472182539855,3
6,0,253,3461,0,1,1,1,0.0,0.0,0
7,0,201,3775,0,1,3,4,0.0,0.0,0
1,0,46,115,5,0,14,10,0.1,0.1,4
4,0,106,212,0,0,13,5,0.3832430469339564,0.2585826246969578,3
5,0,85,207,0,1,4,9,0.0,0.0,5
1,0,46,112,5,0,10,5,0.1,0.1,4
4,0,64,193,0,1,12,9,0.0,0.0,5
4,0,477,2472,0,1,2,5,0.0,0.0,0
0,0,157,562,10,0,15,18,0.1,0.1,2
5,0,116,290,0,1,8,9,0.0,0.0,5
0,0,109,593,9,0,20,18,0.1,0.1,2
3,0,90,208,0,1,7,5,0.0,0.0,5
1,0,35,73,8,0,12,5,0.1,0.1,4
1,0,27,107,4,0,8,9,0.1,0.1,4
0,0,0,0,0,0,207,226,0.8971434229226486,0.780193611387562,1
3,0,92,333,0,0,37,8,0.367628558534209,0.2814040056514727,3
2,0,61,198,0,1,9,9,0.0,0.0,5
5,0,64,276,0,1,5,7,0.0,0.0,5
0,0,0,0,0,0,149,140,0.8411207531311746,0.7881142834587284,1
0,0,121,464,5,0,17,21,0.1,0.1,2
1,0,20,96,5,0,8,6,0.1,0.1,4
1,0,42,71,8,0,8,7,0.1,0.1,4
0,0,117,540,10,0,40,22,0.1,0.1,2
5,0,451,2834,0,1,4,1,0.0,0.0,0
0,0,154,671,7,0,19,16,0.1,0.1,2
0,0,157,422,6,0,23,29,0.1,0.1,2
4,0,75,125,0,1,10,6,0.0,0.0,5
0,0,164,696,8,0,19,18,0.1,0.1,2
3,0,51,122,0,1,4,9,0.0,0.0,5
2,0,46,279,0,1,9,9,0.0,0.0,5
0,0,0,0,0,0,258,276,0.8382400983189945,0.9169175396482023,1
2,0,54,228,0,1,9,5,0.0,0.0,5
1,0,47,104,8,0,11,9,0.1,0.1,4
1,0,53,65,3,0,14,10,0.1,0.1,4
1,0,36,104,8,0,5,5,0.1,0.1,4
5,0,52,171,0,1,5,9,0.0,0.0,5
7,0,263,3995,0,1,1,4,0.0,0.0,0
7,0,470,2960,0,1,5,3,0.0,0.0,0
3,0,109,331,0,0,30,12,0.4446926495794508,0.48565064957265375,3
1,0,25,50,5,0,11,5,0.1,0.1,4
0,0,179,471,9,0,25,17,0.1,0.1,2
9,0,246,2143,0,1,5,4,0.0,0.0,0
2,0,120,169,0,1,7,10,0.0,0.0,5
0,0,121,469,9,0,40,28,0.1,0.1,2
1,0,33,54,4,0,9,10,0.1,0.1,4
4,0,83,233,0,1,5,6,0.0,0.0,5
4,0,75,227,0,0,11,7,0.3196197484805011,0.47440059884591673,3
0,0,0,0,0,0,164,258,0.9878327497127122,0.9037188777765904,1
1,0,28,77,5,0,10,10,0.1,0.1,4
7,0,377,2393,0,1,5,2,0.0,0.0,0
1,0,51,70,8,0,5,8,0.1,0.1,4
5,0,102,185,0,1,9,10,0.0,0.0,5
1,0,35,92,4,0,13,6,0.1,0.1,4
3,0,85,251,0,0,32,8,0.35427057438427,0.4101118548128003,3
5,0,71,318,0,0,31,14,0.4027260053164706,0.2496172929286593,3
4,0,309,3285,0,1,1,4,0.0,0.0,0
2,0,115,158,0,1,9,6,0.0,0.0,5
2,0,91,136,0,1,11,10,0.0,0.0,5
0,0,0,0,0,0,139,162,0.8098365450498294,0.9483023284036646,1
3,0,286,3378,0,1,3,4,0.0,0.0,0
1,0,35,103,7,0,9,6,0.1,0.1,4
0,0,0,0,0,0,163,146,0.8408193998774277,0.7542911528937598,1
5,0,107,357,0,0,18,9,0.2884933652985904,0.30944411549343775,3
7,0,107,376,0,0,22,10,0.3832787579621043,0.3658894137735139,3
6,0,112,319,0,0,25,10,0.20593705200437865,0.25461083646165134,3
0,0,161,480,9,0,33,10,0.1,0.1,2
3,0,93,266,0,0,23,5,0.42261916408113087,0.24325542350872473,3
5,0,74,228,0,0,34,6,0.32693275781893266,0.2993439883156721,3
0,0,132,789,6,0,16,30,0.1,0.1,2
0,0,0,0,0,0,204,223,0.957777843770614,0.8335484271899349,1
1,0,46,95,3,0,7,5,0.1,0.1,4
6,0,365,1715,0,1,2,4,0.0,0.0,0
4,0,115,360,0,0,22,13,0.35716650135837413,0.45803513526989936,3
1,0,25,103,3,0,8,7,0.1,0.1,4
0,0,132,567,8,0,37,17,0.1,0.1,2
0,0,0,0,0,0,272,276,0.9530493024681184,0.9282296579612218,1
0,0,154,759,10,0,40,16,0.1,0.1,2
0,0,0,0,0,0,265,266,0.8682493174034702,0.7402764673783238,1
0,0,167,489,5,0,30,11,0.1,0.1,2
10,0,472,3379,0,1,3,4,0.0,0.0,0
5,0,118,201,0,1,7,4,0.0,0.0,5
6,0,231,3172,0,1,2,1,0.0,0.0,0
4,0,96,289,0,1,6,7,0.0,0.0,5
1,0,35,115,5,0,12,8,0.1,0.1,4
5,0,208,1876,0,1,3,4,0.0,0.0,0
6,0,114,276,0,0,11,14,0.4246948053982941,0.4778836067803525,3
4,0,99,132,0,1,12,10,0.0,0.0,5
7,0,415,3729,0,1,1,1,0.0,0.0,0
0,0,0,0,0,0,239,226,0.969753022307944,0.7937126726053687,1
4,0,99,228,0,1,7,9,0.0,0.0,5
1,0,47,108,7,0,10,8,0.1,0.1,4
0,0,170,701,7,0,25,20,0.1,0.1,2
1,0,30,82,3,0,15,7,0.1,0.1,4
5,0,292,3515,0,1,5,3,0.0,0.0,0
0,0,0,0,0,0,242,247,0.96611756871142,0.7704287714348729,1
1,0,59,108,4,0,15,10,0.1,0.1,4
3,0,90,340,0,0,24,12,0.4931905678999087,0.45657393419863973,3
1,0,52,117,3,0,9,10,0.1,0.1,4
1,0,40,44,3,0,11,9,0.1,0.1,4
0,0,0,0,0,0,296,275,0.9641534548352642,0.9099401237378066,1
6,0,407,2399,0,1,5,4,0.0,0.0,0
0,0,0,0,0,0,126,154,0.8433271079319109,0.8882135929990383,1
0,0,148,615,9,0,36,25,0.1,0.1,2
0,0,160,522,6,0,29,23,0.1,0.1,2
7,0,52,379,0,0,15,5,0.43157861316270446,0.3122253998132778,3
3,0,119,173,0,1,4,10,0.0,0.0,5
0,0,0,0,0,0,151,215,0.9048040749985528,0.8924292463336247,1
10,0,310,2160,0,1,3,5,0.0,0.0,0
4,0,74,125,0,1,4,6,0.0,0.0,5
3,0,98,384,0,0,11,10,0.21015505333396994,0.23554932113593977,3
5,0,66,252,0,0,30,13,0.31729972456053157,0.2573114303942605,3
10,0,469,3237,0,1,5,2,0.0,0.0,0
5,0,110,180,0,1,7,5,0.0,0.0,5
5,0,113,211,0,1,12,10,0.0,0.0,5
1,0,26,69,5,0,6,5,0.1,0.1,4
0,0,139,629,7,0,26,30,0.1,0.1,2
6,0,70,237,0,0,38,13,0.32734132962190543,0.4890699309402247,3
3,0,67,315,0,0,36,7,0.2669525356355063,0.2981683166426915,3
1,0,27,81,7,0,9,9,0.1,0.1,4
5,0,241,2027,0,1,5,2,0.0,0.0,0
0,0,0,0,0,0,121,176,0.8537383333665876,0.8311969687530988,1
7,0,108,230,0,0,37,5,0.3529610976921751,0.4269849767658854,3
10,0,234,2773,0,1,2,5,0.0,0.0,0
0,0,0,0,0,0,153,188,0.8673006501785727,0.818245708029959,1
0,0,167,776,10,0,18,28,0.1,0.1,2
2,0,77,151,0,1,7,7,0.0,0.0,5
5,0,287,2742,0,1,1,4,0.0,0.0,0
5,0,119,296,0,1,10,10,0.0,0.0,5
0,0,0,0,0,0,266,206,0.961781818454234,0.8091549990740444,1
6,0,444,2655,0,1,5,4,0.0,0.0,0
2,0,57,297,0,1,11,8,0.0,0.0,5
9,0,422,1894,0,1,4,4,0.0,0.0,0
6,0,111,355,0,0,30,7,0.2232948172635037,0.4035321530073174,3
0,0,0,0,0,0,172,180,0.8312227201907425,0.8978493175253562,1
4,0,98,211,0,1,7,9,0.0,0.0,5
2,0,87,279,0,1,7,9,0.0,0.0,5
1,0,34,62,7,0,11,7,0.1,0.1,4
3,0,80,145,0,1,6,7,0.0,0.0,5
0,0,0,0,0,0,218,101,0.9631463678193036,0.706459970159146,1
5,0,58,260,0,1,5,6,0.0,0.0,5
0,0,0,0,0,0,164,139,0.953143996527226,0.7074396961343943,1
6,0,236,1534,0,1,3,4,0.0,0.0,0
0,0,0,0,0,0,195,195,0.9639344414567008,0.9171351349176583,1
7,0,71,301,0,0,38,8,0.255865341982382,0.26470901850656653,3
0,0,0,0,0,0,259,243,0.8085916807990222,0.8327381726230005,1
2,0,101,152,0,1,10,4,0.0,0.0,5
0,0,101,640,6,0,17,20,0.1,0.1,2
3,0,114,337,0,0,31,6,0.40081298120884146,0.37189593654353215,3
9,0,412,2969,0,1,1,3,0.0,0.0,0
1,0,22,73,3,0,15,5,0.1,0.1,4
0,0,166,762,9,0,36,12,0.1,0.1,2
0,0,0,0,0,0,298,272,0.85839471169029,0.7406838087857185,1
3,0,78,180,0,1,8,6,0.0,0.0,5
1,0,37,99,6,0,9,10,0.1,0.1,4
6,0,86,283,0,0,22,14,0.22867025400075291,0.24807775856037412,3
0,0,103,450,8,0,37,18,0.1,0.1,2
1,0,56,67,5,0,8,6,0.1,0.1,4
0,0,0,0,0,0,300,194,0.9758303293784605,0.7805667017199768,1
0,0,120,747,9,0,33,10,0.1,0.1,2
3,0,94,273,0,1,12,10,0.0,0.0,5
1,0,36,45,5,0,12,7,0.1,0.1,4
0,0,0,0,0,0,166,172,0.9246713282512041,0.733970712035356,1
3,0,61,270,0,1,12,7,0.0,0.0,5
8,0,212,1624,0,1,4,1,0.0,0.0,0
0,0,109,797,8,0,35,28,0.1,0.1,2
0,0,166,686,9,0,34,30,0.1,0.1,2
1,0,28,105,3,0,9,5,0.1,0.1,4
0,0,0,0,0,0,127,147,0.8631756323030644,0.9344227429489289,1
1,0,36,65,3,0,5,7,0.1,0.1,4
0,0,157,755,6,0,28,17,0.1,0.1,2
1,0,35,63,5,0,13,6,0.1,0.1,4
0,0,0,0,0,0,199,181,0.9223559976859497,0.814304702979318,1
6,0,120,291,0,0,11,10,0.3752866992722499,0.22912351022560895,3
0,0,0,0,0,0,194,167,0.9498241335724373,0.8426674951663538,1
5,0,68,238,0,1,11,8,0.0,0.0,5
0,0,156,715,6,0,35,26,0.1,0.1,2
5,0,106,400,0,0,18,8,0.4569618111932151,0.26325647354854,3
2,0,109,261,0,1,7,5,0.0,0.0,5
5,0,430,3747,0,1,5,4,0.0,0.0,0
0,0,103,799,6,0,39,17,0.1,0.1,2
0,0,0,0,0,0,197,193,0.8365757147380514,0.8645514942387651,1
5,0,364,1730,0,1,5,2,0.0,0.0,0
2,0,81,233,0,1,11,9,0.0,0.0,5
2,0,54,240,0,1,4,8,0.0,0.0,5
0,0,0,0,0,0,165,248,0.9266200027751185,0.9212092992211615,1
0,0,143,610,8,0,17,18,0.1,0.1,2
5,0,200,3618,0,1,1,5,0.0,0.0,0
0,0,0,0,0,0,127,172,0.9763523604366672,0.7212591785011497,1
0,0,0,0,0,0,266,158,0.9112922058421584,0.8937102264222744,1
1,0,35,79,3,0,5,8,0.1,0.1,4
0,0,170,746,5,0,23,23,0.1,0.1,2
4,0,394,2093,0,1,4,1,0.0,0.0,0
0,0,115,649,8,0,36,16,0.1,0.1,2
0,0,0,0,0,0,225,164,0.9591269362633467,0.9473199398514219,1
5,0,80,229,0,0,19,14,0.4944847221144289,0.3736906901919399,3
6,0,107,397,0,0,11,11,0.24617081587506268,0.4351241921457992,3
5,0,96,276,0,1,12,10,0.0,0.0,5
3,0,54,305,0,0,21,8,0.2106267851997239,0.47457612133552185,3
1,0,60,42,6,0,5,10,0.1,0.1,4
0,0,120,665,9,0,27,10,0.1,0.1,2
3,0,82,166,0,1,8,6,0.0,0.0,5
0,0,194,615,6,0,18,10,0.1,0.1,2
0,0,0,0,0,0,137,197,0.9002599462664272,0.8529149408926089,1
1,0,59,110,7,0,14,6,0.1,0.1,4
1,0,29,49,7,0,14,7,0.1,0.1,4
0,0,0,0,0,0,232,104,0.8317636710452755,0.8166591855219356,1
0,0,155,401,5,0,21,13,0.1,0.1,2
0,0,0,0,0,0,130,102,0.8938431571629925,0.7838800616460444,1
1,0,22,56,7,0,11,8,0.1,0.1,4
0,0,0,0,0,0,173,184,0.8775796374909463,0.9036256518634556,1
4,0,93,243,0,1,5,8,0.0,0.0,5
4,0,104,386,0,0,24,6,0.3490269183871877,0.35575074200582835,3
1,0,60,92,4,0,7,9,0.1,0.1,4
8,0,342,2889,0,1,1,4,0.0,0.0,0
0,0,108,524,9,0,28,26,0.1,0.1,2
6,0,228,3757,0,1,4,3,0.0,0.0,0
8,0,311,3232,0,1,2,4,0.0,0.0,0
4,0,63,208,0,1,9,9,0.0,0.0,5
0,0,120,444,10,0,34,15,0.1,0.1,2
0,0,0,0,0,0,162,210,0.972151516562806,0.8281545574288717,1
1,0,20,58,3,0,9,8,0.1,0.1,4
0,0,0,0,0,0,252,239,0.9832761797197058,0.7658350767755708,1
7,0,77,348,0,0,17,14,0.4571095653438704,0.29681451933763703,3
2,0,62,243,0,1,10,6,0.0,0.0,5
0,0,0,0,0,0,191,146,0.8696793045515598,0.9101493530639768,1
0,0,142,473,10,0,38,14,0.1,0.1,2
5,0,112,390,0,0,26,11,0.45064661398132705,0.2154402021006161,3
8,0,294,2770,0,1,2,3,0.0,0.0,0
0,0,187,507,5,0,34,30,0.1,0.1,2
0,0,133,483,7,0,20,19,0.1,0.1,2
0,0,0,0,0,0,130,112,0.9499970183136432,0.755881192747166,1
0,0,183,409,10,0,34,10,0.1,0.1,2
0,0,148,741,7,0,35,28,0.1,0.1,2
0,0,0,0,0,0,181,104,0.8322419998671803,0.7457567406498976,1
6,0,364,2422,0,1,4,2,0.0,0.0,0
2,0,64,198,0,1,8,5,0.0,0.0,5
1,0,44,92,8,0,9,7,0.1,0.1,4
1,0,32,82,8,0,11,10,0.1,0.1,4
4,0,307,1877,0,1,4,3,0.0,0.0,0
1,0,24,105,4,0,8,7,0.1,0.1,4
5,0,249,3677,0,1,2,4,0.0,0.0,0
0,0,116,551,10,0,37,21,0.1,0.1,2
1,0,20,90,8,0,12,7,0.1,0.1,4
5,0,91,386,0,0,32,11,0.28863966141517505,0.3871260855542962,3
3,0,87,251,0,0,38,7,0.21101921241395785,0.49127011329138054,3
1,0,36,70,5,0,5,10,0.1,0.1,4
5,0,117,223,0,1,5,5,0.0,0.0,5
0,0,0,0,0,0,236,139,0.8170450135942965,0.8631163366480321,1
3,0,57,212,0,1,6,6,0.0,0.0,5
6,0,62,212,0,0,31,9,0.46458758187538857,0.3581141364652217,3
0,0,0,0,0,0,133,147,0.8321848599535162,0.7052280875954338,1
0,0,105,555,5,0,19,24,0.1,0.1,2
3,0,65,311,0,0,34,7,0.48407174566849004,0.2381551959605026,3
0,0,129,447,6,0,26,20,0.1,0.1,2
1,0,43,47,3,0,15,5,0.1,0.1,4
4,0,317,2789,0,1,4,1,0.0,0.0,0
0,0,196,484,5,0,37,19,0.1,0.1,2
0,0,198,753,7,0,39,10,0.1,0.1,2
8,0,444,2216,0,1,1,2,0.0,0.0,0
3,0,82,200,0,0,30,5,0.4932160252000997,0.36814560016507536,3
6,0,75,373,0,0,19,6,0.45282233080875794,0.3161441121458897,3
5,0,53,363,0,0,34,5,0.4148029552602604,0.31620473855350417,3
3,0,261,2685,0,1,3,4,0.0,0.0,0
5,0,118,159,0,1,5,9,0.0,0.0,5
1,0,39,110,4,0,9,6,0.1,0.1,4
0,0,144,487,8,0,35,24,0.1,0.1,2
2,0,72,276,0,1,7,7,0.0,0.0,5
7,0,403,2735,0,1,1,4,0.0,0.0,0
5,0,67,396,0,0,29,11,0.4242942064127764,0.34490011877300747,3
1,0,49,94,6,0,13,10,0.1,0.1,4
7,0,435,2769,0,1,5,2,0.0,0.0,0
10,0,230,1667,0,1,3,4,0.0,0.0,0
