duration,protocol_type,src_bytes,dst_bytes,failed_logins,logged_in,count,srv_count,serror_rate,srv_serror_rate,attack_type
7,0,99,230,0,0,11,15,0.4723891626195456,0.24485302530766512,3
6,0,88,257,0,0,32,10,0.32765268521580104,0.49270653590109376,3
0,0,0,0,0,0,197,199,0.8768363844245204,0.7371563634887868,1
0,0,106,631,10,0,23,10,0.1,0.1,2
8,0,345,2461,0,1,3,2,0.0,0.0,0
6,0,202,1700,0,1,3,2,0.0,0.0,0
1,0,40,100,7,0,9,10,0.1,0.1,4
0,0,0,0,0,0,129,202,0.8605813801392779,0.8833800709521183,1
1,0,38,109,3,0,9,7,0.1,0.1,4
3,0,497,3800,0,1,5,1,0.0,0.0,0
0,0,179,429,10,0,20,21,0.1,0.1,2
4,0,80,386,0,0,40,6,0.30524049024561023,0.3549721142868742,3
3,0,41,288,0,1,8,8,0.0,0.0,5
5,0,114,253,0,1,9,8,0.0,0.0,5
2,0,55,227,0,1,5,7,0.0,0.0,5
1,0,21,95,4,0,13,5,0.1,0.1,4
0,0,0,0,0,0,165,121,0.8703303902424169,0.7881537923557552,1
1,0,34,65,8,0,8,9,0.1,0.1,4
1,0,25,115,4,0,14,5,0.1,0.1,4
4,0,399,2843,0,1,2,3,0.0,0.0,0
1,0,36,60,4,0,11,6,0.1,0.1,4
7,0,111,323,0,0,36,5,0.39850032917269884,0.3039377959516126,3
7,0,50,304,0,0,28,10,0.4769986554478064,0.39503076926224245,3
1,0,53,107,6,0,8,6,0.1,0.1,4
5,0,88,284,0,1,8,8,0.0,0.0,5
3,0,376,2193,0,1,2,2,0.0,0.0,0
8,0,238,1924,0,1,2,2,0.0,0.0,0
1,0,46,103,4,0,9,6,0.1,0.1,4
6,0,64,213,0,0,28,6,0.27668828727491623,0.35385921823381417,3
5,0,55,134,0,1,9,4,0.0,0.0,5
1,0,22,43,4,0,13,9,0.1,0.1,4
3,0,238,3790,0,1,1,4,0.0,0.0,0
3,0,105,220,0,0,31,11,0.24807683401276176,0.2988912979100436,3
3,0,355,2021,0,1,5,3,0.0,0.0,0
1,0,48,94,5,0,8,5,0.1,0.1,4
3,0,71,264,0,0,37,14,0.22063984517652446,0.22899175662558505,3
0,0,0,0,0,0,250,215,0.8164497394703164,0.8895053484741009,1
3,0,108,131,0,1,7,4,0.0,0.0,5
2,0,46,120,0,1,8,8,0.0,0.0,5
0,0,106,493,8,0,20,29,0.1,0.1,2
0,0,176,498,10,0,26,22,0.1,0.1,2
3,0,53,164,0,1,4,4,0.0,0.0,5
1,0,45,83,6,0,14,8,0.1,0.1,4
4,0,210,2316,0,1,1,3,0.0,0.0,0
5,0,42,265,0,1,8,9,0.0,0.0,5
1,0,31,89,5,0,15,9,0.1,0.1,4
7,0,101,344,0,0,33,9,0.3414729026700337,0.3637561640685235,3
4,0,116,126,0,1,10,8,0.0,0.0,5
3,0,82,127,0,1,5,6,0.0,0.0,5
1,0,21,98,6,0,13,5,0.1,0.1,4
1,0,22,49,6,0,15,9,0.1,0.1,4
2,0,70,137,0,1,9,8,0.0,0.0,5
3,0,87,148,0,1,7,5,0.0,0.0,5
0,0,104,551,9,0,34,11,0.1,0.1,2
1,0,37,110,4,0,10,8,0.1,0.1,4
2,0,46,162,0,1,4,5,0.0,0.0,5
3,0,90,207,0,0,37,10,0.45706100691943535,0.32050669961262823,3
5,0,480,2092,0,1,1,3,0.0,0.0,0
6,0,477,3531,0,1,2,4,0.0,0.0,0
0,0,165,779,6,0,19,10,0.1,0.1,2
0,0,126,685,6,0,15,15,0.1,0.1,2
0,0,0,0,0,0,134,253,0.9842299778899131,0.7211445714034568,1
1,0,53,48,4,0,7,8,0.1,0.1,4
1,0,25,41,3,0,13,10,0.1,0.1,4
2,0,50,124,0,1,10,7,0.0,0.0,5
1,0,41,109,4,0,5,7,0.1,0.1,4
4,0,98,211,0,1,5,7,0.0,0.0,5
0,0,0,0,0,0,175,162,0.8808108765927652,0.9158072916624322,1
0,0,124,664,5,0,25,11,0.1,0.1,2
4,0,101,201,0,1,6,5,0.0,0.0,5
3,0,105,349,0,0,22,8,0.32996597575517017,0.3825386527790181,3
5,0,115,376,0,0,30,6,0.3969532025236518,0.27356977873663113,3
5,0,82,339,0,0,16,5,0.42153990524436735,0.34992807158499784,3
2,0,102,251,0,1,10,8,0.0,0.0,5
3,0,115,240,0,1,10,9,0.0,0.0,5
0,0,150,515,8,0,28,24,0.1,0.1,2
0,0,156,708,9,0,15,23,0.1,0.1,2
0,0,134,653,9,0,30,21,0.1,0.1,2
6,0,241,3404,0,1,2,5,0.0,0.0,0
4,0,64,137,0,1,6,5,0.0,0.0,5
1,0,46,106,7,0,9,7,0.1,0.1,4
0,0,126,711,9,0,19,24,0.1,0.1,2
0,0,115,753,5,0,19,23,0.1,0.1,2
3,0,91,231,0,0,17,5,0.2908272223352727,0.28459150351919704,3
0,0,189,629,7,0,15,11,0.1,0.1,2
5,0,263,1656,0,1,4,4,0.0,0.0,0
0,0,0,0,0,0,146,158,0.8619448485953645,0.7587638194514492,1
3,0,68,233,0,0,36,15,0.42181698760053665,0.4718062515910582,3
0,0,180,550,7,0,24,14,0.1,0.1,2
2,0,120,226,0,1,12,9,0.0,0.0,5
0,0,0,0,0,0,248,203,0.9232748030695274,0.702186193681773,1
0,0,165,680,5,0,25,12,0.1,0.1,2
0,0,0,0,0,0,266,194,0.9316986609497468,0.8388108737751181,1
0,0,0,0,0,0,221,258,0.8293928662929995,0.7829493112550427,1
1,0,58,101,6,0,10,7,0.1,0.1,4
1,0,55,48,5,0,7,8,0.1,0.1,4
1,0,37,90,8,0,9,8,0.1,0.1,4
4,0,84,237,0,0,37,9,0.45559088624260885,0.45036042160358447,3
0,0,144,550,8,0,23,13,0.1,0.1,2
3,0,105,274,0,0,37,8,0.4475057168159169,0.22064589316415106,3
0,0,0,0,0,0,279,114,0.933248265929467,0.8658500935389177,1
0,0,0,0,0,0,282,172,0.8417054148129566,0.716519873619499,1
5,0,79,209,0,1,4,7,0.0,0.0,5
5,0,90,253,0,0,19,15,0.4224510337905487,0.4565212078741277,3
3,0,84,398,0,0,17,13,0.42064314067861963,0.3635531665252618,3
1,0,22,115,5,0,10,8,0.1,0.1,4
1,0,49,95,8,0,15,8,0.1,0.1,4
6,0,236,1697,0,1,3,3,0.0,0.0,0
8,0,408,2907,0,1,1,5,0.0,0.0,0
2,0,49,151,0,1,6,5,0.0,0.0,5
6,0,258,3388,0,1,2,4,0.0,0.0,0
1,0,37,99,3,0,7,7,0.1,0.1,4
3,0,73,294,0,0,33,11,0.3549764222273031,0.2334780693313801,3
3,0,57,288,0,0,25,6,0.41659622668697416,0.28999790335541187,3
1,0,32,53,3,0,6,7,0.1,0.1,4
6,0,358,3980,0,1,3,1,0.0,0.0,0
6,0,106,224,0,0,20,9,0.38587530412583826,0.44390206398922416,3
6,0,83,384,0,0,32,8,0.3477920726614746,0.41889150795374896,3
0,0,0,0,0,0,219,169,0.8932559355662357,0.8879798801470288,1
0,0,146,773,9,0,31,30,0.1,0.1,2
3,0,93,121,0,1,6,7,0.0,0.0,5
0,0,110,615,10,0,30,15,0.1,0.1,2
2,0,72,179,0,1,11,7,0.0,0.0,5
7,0,87,300,0,0,13,13,0.44814900434095417,0.4944866226517405,3
0,0,0,0,0,0,136,182,0.8896839135438978,0.9042428963373568,1
0,0,0,0,0,0,232,208,0.9119893630675983,0.8082629904674314,1
2,0,111,192,0,1,10,4,0.0,0.0,5
6,0,255,2246,0,1,3,1,0.0,0.0,0
6,0,300,2478,0,1,2,2,0.0,0.0,0
8,0,229,3099,0,1,1,2,0.0,0.0,0
0,0,0,0,0,0,159,246,0.9395347936856883,0.7467125360402553,1
0,0,173,634,6,0,19,23,0.1,0.1,2
0,0,117,682,6,0,18,18,0.1,0.1,2
0,0,0,0,0,0,300,104,0.8381017905892996,0.7423803729407452,1
3,0,53,134,0,1,8,9,0.0,0.0,5
3,0,80,345,0,0,30,9,0.32762669593378624,0.48550043841906343,3
7,0,55,305,0,0,34,5,0.34753026548784016,0.4950988935534802,3
2,0,52,276,0,1,5,9,0.0,0.0,5
7,0,111,251,0,0,38,10,0.2564625824886141,0.3252308604803769,3
2,0,117,187,0,1,6,10,0.0,0.0,5
3,0,107,251,0,1,7,6,0.0,0.0,5
0,0,0,0,0,0,294,216,0.8799898389175398,0.7361735683772026,1
0,0,168,571,9,0,36,13,0.1,0.1,2
0,0,132,678,6,0,22,27,0.1,0.1,2
1,0,24,45,6,0,14,9,0.1,0.1,4
1,0,25,104,4,0,6,7,0.1,0.1,4
4,0,442,3322,0,1,1,1,0.0,0.0,0
4,0,84,250,0,0,19,5,0.320377116623304,0.32224314444585356,3
1,0,20,77,6,0,11,9,0.1,0.1,4
5,0,300,3381,0,1,2,1,0.0,0.0,0
1,0,38,95,4,0,12,10,0.1,0.1,4
1,0,48,74,8,0,10,6,0.1,0.1,4
4,0,108,240,0,0,37,12,0.4420521693880546,0.20278835407538448,3
0,0,141,620,5,0,15,19,0.1,0.1,2
0,0,0,0,0,0,192,204,0.865355126061786,0.7307390797744119,1
5,0,78,169,0,1,9,8,0.0,0.0,5
5,0,61,234,0,1,9,5,0.0,0.0,5
0,0,0,0,0,0,234,149,0.806049340665009,0.7995068457311922,1
0,0,0,0,0,0,275,180,0.9392339175058617,0.8727815788890223,1
0,0,197,418,6,0,33,19,0.1,0.1,2
5,0,59,371,0,0,13,11,0.4099097270162758,0.46070412462834964,3
5,0,68,231,0,1,9,7,0.0,0.0,5
1,0,60,42,6,0,13,5,0.1,0.1,4
0,0,156,713,9,0,22,18,0.1,0.1,2
3,0,115,382,0,0,10,10,0.22627535392388112,0.3544103055709893,3
4,0,75,191,0,1,11,7,0.0,0.0,5
3,0,91,295,0,0,37,6,0.36372122402872387,0.49911527615709805,3
1,0,29,79,7,0,10,6,0.1,0.1,4
4,0,266,3875,0,1,2,2,0.0,0.0,0
0,0,140,521,7,0,24,25,0.1,0.1,2
8,0,395,3794,0,1,2,4,0.0,0.0,0
4,0,52,382,0,0,28,9,0.32238723957929805,0.4295942920473951,3
3,0,112,160,0,1,11,6,0.0,0.0,5
2,0,87,248,0,1,5,5,0.0,0.0,5
0,0,0,0,0,0,123,120,0.9194592736108139,0.7747558154609304,1
0,0,0,0,0,0,164,135,0.918435476129031,0.860125544474613,1
4,0,101,307,0,0,24,15,0.25285780423698584,0.46160287702597697,3
0,0,0,0,0,0,144,100,0.8582147336023546,0.92311791609025,1
0,0,149,461,10,0,23,26,0.1,0.1,2
0,0,156,603,9,0,21,27,0.1,0.1,2
1,0,20,91,5,0,14,6,0.1,0.1,4
3,0,107,278,0,0,31,14,0.27748800238954047,0.3487849519076409,3
3,0,218,3557,0,1,3,5,0.0,0.0,0
3,0,103,229,0,1,10,5,0.0,0.0,5
0,0,195,503,7,0,38,28,0.1,0.1,2
0,0,128,521,10,0,31,26,0.1,0.1,2
3,0,466,3833,0,1,5,4,0.0,0.0,0
4,0,61,147,0,1,5,4,0.0,0.0,5
4,0,115,387,0,0,17,9,0.43614180045220996,0.44974603067359675,3
0,0,0,0,0,0,241,155,0.9793647164890289,0.729322323088454,1
3,0,40,134,0,1,6,4,0.0,0.0,5
6,0,112,339,0,0,14,8,0.3953036269003332,0.37047370405044844,3
3,0,448,1755,0,1,3,4,0.0,0.0,0
0,0,190,511,9,0,35,12,0.1,0.1,2
2,0,52,272,0,1,4,9,0.0,0.0,5
0,0,103,706,5,0,34,10,0.1,0.1,2
3,0,83,283,0,0,39,14,0.38380215646682625,0.3015982780718988,3
10,0,279,1962,0,1,5,2,0.0,0.0,0
4,0,84,244,0,0,10,12,0.44724053631595756,0.21700819083423747,3
0,0,142,738,8,0,21,11,0.1,0.1,2
1,0,41,116,6,0,6,9,0.1,0.1,4
4,0,67,294,0,1,4,7,0.0,0.0,5
0,0,0,0,0,0,142,105,0.9246604265449815,0.813841834663002,1
0,0,0,0,0,0,149,266,0.8614194729722289,0.8321290876705763,1
4,0,106,215,0,0,21,7,0.2832978944928309,0.2836115083738888,3
9,0,443,2622,0,1,5,2,0.0,0.0,0
0,0,142,535,5,0,22,10,0.1,0.1,2
0,0,0,0,0,0,214,222,0.8168625506037549,0.9191643180245438,1
0,0,0,0,0,0,268,204,0.906801537440264,0.7838891964590032,1
2,0,40,152,0,1,7,5,0.0,0.0,5
6,0,239,3160,0,1,3,3,0.0,0.0,0
0,0,0,0,0,0,212,102,0.8271372866957237,0.7505596646236544,1
3,0,89,144,0,1,10,5,0.0,0.0,5
0,0,190,493,5,0,20,27,0.1,0.1,2
0,0,0,0,0,0,186,206,0.8612057784980632,0.784990386082711,1
4,0,94,227,0,0,40,13,0.2781106803735537,0.3526296111965611,3
0,0,0,0,0,0,189,238,0.8712763710212751,0.7617486523183148,1
8,0,438,2546,0,1,4,1,0.0,0.0,0
7,0,67,392,0,0,21,7,0.34063696300665336,0.34772905756199585,3
10,0,299,2333,0,1,5,1,0.0,0.0,0
3,0,54,249,0,0,29,9,0.297939312365921,0.4052882232981707,3
5,0,457,2436,0,1,4,4,0.0,0.0,0
6,0,436,2099,0,1,5,5,0.0,0.0,0
2,0,93,277,0,1,7,5,0.0,0.0,5
4,0,326,3956,0,1,5,3,0.0,0.0,0
0,0,175,491,7,0,38,15,0.1,0.1,2
0,0,179,742,5,0,25,11,0.1,0.1,2
8,0,255,2640,0,1,2,4,0.0,0.0,0
1,0,39,109,4,0,11,5,0.1,0.1,4
0,0,0,0,0,0,285,164,0.9882008362532968,0.8413297528305816,1
8,0,204,3586,0,1,3,4,0.0,0.0,0
0,0,0,0,0,0,194,190,0.8629725236190102,0.8953873295509771,1
0,0,156,446,9,0,36,27,0.1,0.1,2
0,0,186,472,7,0,27,20,0.1,0.1,2
9,0,288,3273,0,1,5,5,0.0,0.0,0
1,0,24,46,6,0,14,6,0.1,0.1,4
2,0,89,150,0,1,8,8,0.0,0.0,5
0,0,124,557,5,0,30,12,0.1,0.1,2
0,0,162,569,8,0,22,26,0.1,0.1,2
1,0,33,108,8,0,15,6,0.1,0.1,4
0,0,178,787,6,0,26,20,0.1,0.1,2
10,0,414,3411,0,1,4,2,0.0,0.0,0
3,0,102,140,0,1,12,10,0.0,0.0,5
5,0,103,269,0,1,7,7,0.0,0.0,5
0,0,0,0,0,0,287,263,0.8365219151931603,0.7847073634368676,1
6,0,98,301,0,0,33,7,0.27988584404651445,0.3020192621092544,3
1,0,59,98,4,0,14,10,0.1,0.1,4
3,0,90,144,0,1,8,10,0.0,0.0,5
0,0,194,597,10,0,32,18,0.1,0.1,2
2,0,114,230,0,1,9,8,0.0,0.0,5
3,0,69,247,0,0,12,6,0.46066023597350875,0.3242069712335366,3
1,0,28,118,7,0,10,7,0.1,0.1,4
5,0,107,178,0,1,8,8,0.0,0.0,5
1,0,36,58,8,0,11,10,0.1,0.1,4
1,0,28,105,8,0,11,7,0.1,0.1,4
0,0,137,482,7,0,39,17,0.1,0.1,2
1,0,45,53,3,0,11,6,0.1,0.1,4
1,0,47,49,3,0,6,9,0.1,0.1,4
1,0,51,114,3,0,11,10,0.1,0.1,4
6,0,438,1557,0,1,4,5,0.0,0.0,0
7,0,55,325,0,0,26,15,0.37315438486104047,0.38681475351070815,3
2,0,58,263,0,1,6,6,0.0,0.0,5
5,0,475,1791,0,1,5,2,0.0,0.0,0
10,0,271,2749,0,1,1,5,0.0,0.0,0
0,0,170,760,5,0,20,17,0.1,0.1,2
7,0,83,361,0,0,22,14,0.20500419037477174,0.45175381841618684,3
0,0,147,518,9,0,16,11,0.1,0.1,2
5,0,114,231,0,1,10,10,0.0,0.0,5
1,0,34,87,4,0,5,6,0.1,0.1,4
5,0,338,1796,0,1,1,3,0.0,0.0,0
4,0,245,2978,0,1,2,5,0.0,0.0,0
2,0,80,279,0,1,5,10,0.0,0.0,5
1,0,40,117,5,0,9,5,0.1,0.1,4
1,0,57,112,3,0,12,6,0.1,0.1,4
3,0,89,291,0,1,12,5,0.0,0.0,5
10,0,396,1680,0,1,2,3,0.0,0.0,0
0,0,141,681,7,0,35,25,0.1,0.1,2
5,0,88,370,0,0,25,10,0.43126833647473123,0.23693611178353677,3
0,0,129,775,5,0,30,22,0.1,0.1,2
1,0,44,107,6,0,14,6,0.1,0.1,4
0,0,192,702,9,0,25,23,0.1,0.1,2
1,0,29,94,3,0,15,9,0.1,0.1,4
0,0,188,590,10,0,22,11,0.1,0.1,2
6,0,54,356,0,0,23,8,0.46557071223915386,0.35824318657146476,3
0,0,116,512,6,0,30,11,0.1,0.1,2
0,0,157,789,6,0,18,21,0.1,0.1,2
5,0,80,329,0,0,27,13,0.2681724148849224,0.33661007978614765,3
0,0,0,0,0,0,128,217,0.8876715195252818,0.730012352570339,1
1,0,54,42,8,0,11,7,0.1,0.1,4
1,0,51,86,3,0,7,9,0.1,0.1,4
0,0,100,780,9,0,32,27,0.1,0.1,2
0,0,135,500,9,0,32,18,0.1,0.1,2
4,0,65,177,0,1,6,5,0.0,0.0,5
4,0,72,131,0,1,7,4,0.0,0.0,5
1,0,58,43,6,0,12,8,0.1,0.1,4
4,0,50,133,0,1,8,7,0.0,0.0,5
0,0,156,695,6,0,16,28,0.1,0.1,2
7,0,372,2197,0,1,1,4,0.0,0.0,0
0,0,0,0,0,0,248,256,0.8039399073939988,0.7865365111770977,1
1,0,27,58,8,0,9,6,0.1,0.1,4
1,0,51,52,6,0,8,5,0.1,0.1,4
0,0,166,515,6,0,23,10,0.1,0.1,2
8,0,476,3106,0,1,5,2,0.0,0.0,0
0,0,0,0,0,0,143,115,0.9624960586968041,0.8807266658008466,1
2,0,88,287,0,1,6,9,0.0,0.0,5
0,0,0,0,0,0,278,194,0.92166931495764,0.7116084551346085,1
1,0,57,99,4,0,6,8,0.1,0.1,4
2,0,66,190,0,1,6,6,0.0,0.0,5
5,0,54,175,0,1,11,4,0.0,0.0,5
2,0,106,247,0,1,5,10,0.0,0.0,5
6,0,452,3345,0,1,5,4,0.0,0.0,0
0,0,177,683,7,0,32,14,0.1,0.1,2
6,0,274,3205,0,1,5,3,0.0,0.0,0
0,0,124,454,5,0,30,30,0.1,0.1,2
1,0,36,64,7,0,14,7,0.1,0.1,4
2,0,93,129,0,1,6,5,0.0,0.0,5
0,0,0,0,0,0,162,145,0.8569522621567931,0.884356131609854,1
4,0,59,231,0,1,7,8,0.0,0.0,5
1,0,51,67,3,0,10,9,0.1,0.1,4
3,0,105,200,0,0,40,7,0.4295699460986262,0.40022939027711646,3
7,0,288,3974,0,1,1,5,0.0,0.0,0
4,0,204,2132,0,1,2,4,0.0,0.0,0
0,0,172,696,10,0,40,17,0.1,0.1,2
7,0,60,362,0,0,36,13,0.4806362513653178,0.37402971526933926,3
1,0,45,46,8,0,15,10,0.1,0.1,4
6,0,64,233,0,0,27,14,0.4787623560578667,0.2098620379636014,3
5,0,88,279,0,1,9,10,0.0,0.0,5
1,0,34,55,3,0,11,10,0.1,0.1,4
6,0,477,2967,0,1,4,5,0.0,0.0,0
0,0,0,0,0,0,130,153,0.8199212284127978,0.7963690889668333,1
2,0,44,216,0,1,9,9,0.0,0.0,5
4,0,115,354,0,0,19,6,0.48029694163918063,0.48207041336492223,3
1,0,55,59,7,0,5,7,0.1,0.1,4
0,0,186,412,8,0,19,21,0.1,0.1,2
1,0,31,69,3,0,11,9,0.1,0.1,4
0,0,114,473,6,0,20,15,0.1,0.1,2
2,0,40,128,0,1,12,9,0.0,0.0,5
1,0,32,45,5,0,14,9,0.1,0.1,4
8,0,309,3449,0,1,3,1,0.0,0.0,0
4,0,52,269,0,0,33,13,0.29001548868107857,0.2996380054587086,3
0,0,180,755,8,0,18,16,0.1,0.1,2
0,0,108,706,7,0,36,25,0.1,0.1,2
0,0,0,0,0,0,222,252,0.9193923805774171,0.9083127155608184,1
1,0,37,97,6,0,11,8,0.1,0.1,4
6,0,216,2614,0,1,2,2,0.0,0.0,0
1,0,26,69,7,0,9,8,0.1,0.1,4
6,0,91,242,0,0,22,12,0.47675130577465596,0.4263341862707303,3
0,0,102,774,9,0,30,16,0.1,0.1,2
1,0,23,98,3,0,11,9,0.1,0.1,4
10,0,419,3133,0,1,4,2,0.0,0.0,0
0,0,0,0,0,0,233,221,0.8972256527071352,0.822772923836275,1
1,0,43,82,4,0,5,6,0.1,0.1,4
4,0,94,226,0,1,4,4,0.0,0.0,5
0,0,157,746,10,0,28,29,0.1,0.1,2
6,0,106,293,0,0,16,5,0.3745964879183512,0.40521915986912926,3
7,0,86,332,0,0,11,15,0.45610492803399894,0.2191492041347889,3
0,0,0,0,0,0,227,275,0.8707727499562226,0.7666525747532229,1
4,0,393,3420,0,1,5,2,0.0,0.0,0
2,0,70,142,0,1,5,10,0.0,0.0,5
7,0,116,275,0,0,24,15,0.23688186194229743,0.3873705992660872,3
1,0,57,49,5,0,6,9,0.1,0.1,4
1,0,40,112,4,0,5,7,0.1,0.1,4
0,0,0,0,0,0,298,131,0.8944490065117644,0.9396109080966253,1
0,0,153,770,7,0,22,26,0.1,0.1,2
1,0,47,116,4,0,10,5,0.1,0.1,4
0,0,195,629,9,0,18,28,0.1,0.1,2
1,0,60,117,4,0,14,10,0.1,0.1,4
1,0,54,60,3,0,5,10,0.1,0.1,4
1,0,49,90,8,0,9,9,0.1,0.1,4
10,0,434,3998,0,1,5,1,0.0,0.0,0
0,0,115,600,8,0,26,30,0.1,0.1,2
10,0,279,1507,0,1,5,2,0.0,0.0,0
1,0,53,88,3,0,9,8,0.1,0.1,4
7,0,271,3576,0,1,5,1,0.0,0.0,0
4,0,72,161,0,1,9,4,0.0,0.0,5
1,0,28,69,5,0,11,6,0.1,0.1,4
4,0,325,2322,0,1,5,3,0.0,0.0,0
8,0,396,2290,0,1,2,1,0.0,0.0,0
0,0,0,0,0,0,212,207,0.8269965673020606,0.9147687592779113,1
4,0,114,333,0,0,37,8,0.4183301295122136,0.2891831120783171,3
0,0,193,566,7,0,39,28,0.1,0.1,2
5,0,279,3189,0,1,4,4,0.0,0.0,0
1,0,60,116,3,0,5,10,0.1,0.1,4
4,0,65,268,0,0,31,10,0.3578980777720225,0.289158309549225,3
4,0,107,226,0,1,4,10,0.0,0.0,5
5,0,90,206,0,1,11,4,0.0,0.0,5
1,0,38,66,7,0,6,10,0.1,0.1,4
2,0,81,262,0,1,11,6,0.0,0.0,5
3,0,112,247,0,0,20,5,0.4232202426023723,0.35550979673850913,3
1,0,31,86,6,0,6,6,0.1,0.1,4
0,0,0,0,0,0,220,200,0.9129093108643728,0.7834558472699347,1
0,0,158,768,8,0,33,25,0.1,0.1,2
0,0,154,559,10,0,27,16,0.1,0.1,2
2,0,68,245,0,1,11,10,0.0,0.0,5
7,0,275,2652,0,1,1,1,0.0,0.0,0
0,0,114,408,8,0,19,15,0.1,0.1,2
0,0,171,680,10,0,21,21,0.1,0.1,2
0,0,178,572,10,0,26,21,0.1,0.1,2
5,0,62,255,0,0,35,10,0.35464692608114406,0.4833062221731749,3
6,0,110,201,0,0,37,12,0.4238286823847289,0.27598111406936754,3
7,0,82,280,0,0,23,9,0.29996285800622347,0.3741885891505497,3
3,0,87,295,0,1,8,5,0.0,0.0,5
3,0,71,135,0,1,9,10,0.0,0.0,5
4,0,299,2663,0,1,3,2,0.0,0.0,0
5,0,214,1547,0,1,4,4,0.0,0.0,0
0,0,0,0,0,0,233,254,0.838353954307441,0.9083361022664808,1
5,0,118,165,0,1,12,8,0.0,0.0,5
2,0,120,290,0,1,6,7,0.0,0.0,5
3,0,63,231,0,1,5,4,0.0,0.0,5
7,0,104,309,0,0,30,8,0.3769745048718057,0.42817295495011576,3
5,0,80,240,0,1,6,5,0.0,0.0,5
1,0,29,51,5,0,14,5,0.1,0.1,4
1,0,23,44,7,0,5,8,0.1,0.1,4
4,0,104,211,0,1,11,7,0.0,0.0,5
0,0,159,668,10,0,35,30,0.1,0.1,2
5,0,498,2417,0,1,1,2,0.0,0.0,0
2,0,80,257,0,1,9,9,0.0,0.0,5
7,0,115,292,0,0,33,5,0.4965408836901643,0.3895441418015486,3
4,0,51,233,0,1,6,7,0.0,0.0,5
5,0,230,3661,0,1,1,1,0.0,0.0,0
1,0,48,109,7,0,5,8,0.1,0.1,4
3,0,93,368,0,0,16,14,0.36817859366247097,0.20801206448931758,3
0,0,117,629,10,0,17,19,0.1,0.1,2
0,0,0,0,0,0,261,177,0.8800471101998047,0.7107303996455967,1
6,0,263,3653,0,1,2,4,0.0,0.0,0
0,0,0,0,0,0,151,151,0.8106500548879941,0.9358314819696361,1
4,0,99,124,0,1,7,8,0.0,0.0,5
0,0,115,494,5,0,31,23,0.1,0.1,2
8,0,283,3529,0,1,4,5,0.0,0.0,0
3,0,402,3729,0,1,5,1,0.0,0.0,0
0,0,191,449,8,0,26,23,0.1,0.1,2
1,0,39,53,5,0,5,5,0.1,0.1,4
0,0,0,0,0,0,169,196,0.9450694073613484,0.7184410515607677,1
0,0,186,788,6,0,24,29,0.1,0.1,2
0,0,127,482,9,0,30,21,0.1,0.1,2
0,0,0,0,0,0,198,120,0.8952781910301872,0.8454984062032525,1
1,0,30,50,6,0,5,7,0.1,0.1,4
4,0,58,380,0,0,19,14,0.26636133493356867,0.4411982605252149,3
5,0,51,335,0,0,19,14,0.3150159176984564,0.25812545880468574,3
0,0,165,493,5,0,17,18,0.1,0.1,2
4,0,110,252,0,1,6,7,0.0,0.0,5
2,0,76,279,0,1,4,4,0.0,0.0,5
1,0,42,86,4,0,10,10,0.1,0.1,4
3,0,67,355,0,0,38,8,0.4333653227006989,0.273229145804396,3
5,0,93,308,0,0,29,5,0.33881937758908776,0.34667302295979147,3
0,0,0,0,0,0,124,236,0.8538743583982039,0.8641807565965006,1
0,0,200,562,9,0,16,27,0.1,0.1,2
0,0,0,0,0,0,197,139,0.9740148701256217,0.8714610829305562,1
0,0,0,0,0,0,149,193,0.943815365699457,0.9124160310353191,1
4,0,414,3627,0,1,3,3,0.0,0.0,0
4,0,328,2041,0,1,1,3,0.0,0.0,0
0,0,147,474,9,0,23,30,0.1,0.1,2
0,0,122,568,5,0,21,22,0.1,0.1,2
0,0,131,419,6,0,25,19,0.1,0.1,2
9,0,351,1828,0,1,1,1,0.0,0.0,0
3,0,94,271,0,1,7,4,0.0,0.0,5
0,0,156,626,7,0,40,27,0.1,0.1,2
4,0,96,227,0,1,9,6,0.0,0.0,5
6,0,56,337,0,0,40,14,0.27367462542772714,0.31902550161736093,3
0,0,178,729,6,0,16,30,0.1,0.1,2
5,0,72,126,0,1,12,4,0.0,0.0,5
2,0,64,209,0,1,5,8,0.0,0.0,5
5,0,236,3676,0,1,4,4,0.0,0.0,0
1,0,46,97,6,0,15,5,0.1,0.1,4
1,0,20,74,7,0,10,10,0.1,0.1,4
1,0,59,79,3,0,14,7,0.1,0.1,4
0,0,0,0,0,0,159,137,0.9274323097314434,0.8921074595999441,1
0,0,0,0,0,0,220,278,0.9870578902087934,0.7735380386878263,1
0,0,0,0,0,0,121,108,0.9825645006225533,0.8058378283166673,1
1,0,54,63,7,0,13,9,0.1,0.1,4
3,0,302,2494,0,1,4,5,0.0,0.0,0
0,0,0,0,0,0,203,278,0.8154173437881707,0.7207789910967924,1
1,0,23,84,6,0,5,6,0.1,0.1,4
7,0,101,223,0,0,29,6,0.4821354957889197,0.4023496097956307,3
0,0,0,0,0,0,165,200,0.8246258298198161,0.8228577772778125,1
7,0,468,2016,0,1,1,3,0.0,0.0,0
0,0,138,602,9,0,24,21,0.1,0.1,2
10,0,452,2465,0,1,2,2,0.0,0.0,0
3,0,108,275,0,1,10,4,0.0,0.0,5
2,0,115,293,0,1,7,7,0.0,0.0,5
3,0,476,2834,0,1,3,4,0.0,0.0,0
4,0,317,3104,0,1,5,1,0.0,0.0,0
